image,xmin,ymin,xmax,ymax,class
b000156_0000.npy.png,398,279,427,295,1
d000117_0000.npy.png,313,233,335,320,3
d000050_0000.npy.png,170,243,213,318,2
f000092_0000.npy.png,9,228,51,250,1
a000049_0000.npy.png,286,226,324,354,2
e000126_0000.npy.png,195,254,205,266,1
a000178_0000.npy.png,347,280,357,288,1
e000046_0000.npy.png,73,263,93,286,1
f000155_0000.npy.png,158,232,167,240,1
e000086_0000.npy.png,72,263,105,291,1
g000170_0000.npy.png,293,234,343,286,1
a000080_0000.npy.png,227,277,233,286,1
d000037_0000.npy.png,379,272,401,289,1
c000184_0000.npy.png,242,276,254,294,1
d000188_0000.npy.png,272,232,288,320,3
d000083_0000.npy.png,294,229,318,324,3
g000008_0000.npy.png,109,239,154,287,1
b000120_0000.npy.png,398,279,427,295,1
g000108_0000.npy.png,210,228,223,249,1
g000173_0000.npy.png,128,220,168,272,1
d000119_0000.npy.png,135,254,148,312,2
g000104_0000.npy.png,187,226,203,250,1
e000057_0000.npy.png,214,253,227,273,1
b000119_0000.npy.png,145,227,163,325,3
d000088_0000.npy.png,134,250,157,318,2
c000134_0000.npy.png,60,247,69,282,3
e000173_0000.npy.png,215,253,226,266,1
a000080_0000.npy.png,411,276,440,295,1
e000058_0000.npy.png,1,277,102,340,1
c000156_0000.npy.png,270,206,310,385,3
a000175_0000.npy.png,269,278,276,286,1
g000122_0000.npy.png,376,233,446,393,1
b000006_0000.npy.png,398,279,427,295,1
a000032_0000.npy.png,177,277,185,286,1
a000089_0000.npy.png,227,278,234,285,1
b000100_0000.npy.png,144,230,160,326,3
a000048_0000.npy.png,62,276,89,292,1
a000172_0000.npy.png,287,278,294,287,1
g000052_0000.npy.png,218,230,222,235,1
f000041_0000.npy.png,158,229,168,238,1
b000145_0000.npy.png,398,279,427,295,1
e000196_0000.npy.png,164,264,282,331,1
c000104_0000.npy.png,26,245,35,283,3
b000161_0000.npy.png,52,272,81,292,1
a000147_0000.npy.png,287,278,294,287,1
g000146_0000.npy.png,200,230,206,248,1
c000145_0000.npy.png,275,205,312,385,3
a000172_0000.npy.png,98,276,107,284,1
c000096_0000.npy.png,94,250,101,283,3
f000121_0000.npy.png,0,231,33,255,1
a000109_0000.npy.png,177,210,270,371,2
a000114_0000.npy.png,410,278,439,295,1
g000006_0000.npy.png,175,232,192,257,1
f000127_0000.npy.png,217,220,229,243,1
a000032_0000.npy.png,266,278,278,286,1
g000044_0000.npy.png,98,227,150,278,1
e000116_0000.npy.png,0,276,74,341,1
g000002_0000.npy.png,67,232,135,300,1
f000110_0000.npy.png,160,230,168,236,1
g000059_0000.npy.png,205,228,219,248,1
a000046_0000.npy.png,177,278,186,286,1
c000033_0000.npy.png,60,249,69,283,3
c000173_0000.npy.png,26,245,35,283,3
g000172_0000.npy.png,97,235,150,286,1
e000007_0000.npy.png,194,255,204,269,1
d000127_0000.npy.png,314,234,333,319,3
f000024_0000.npy.png,37,234,61,248,1
e000129_0000.npy.png,4,267,35,300,1
e000188_0000.npy.png,391,246,406,305,3
f000171_0000.npy.png,139,229,151,235,1
e000020_0000.npy.png,386,245,401,303,3
a000055_0000.npy.png,287,224,320,355,2
e000131_0000.npy.png,254,257,374,326,1
c000134_0000.npy.png,278,200,309,385,3
g000113_0000.npy.png,282,226,306,275,1
b000130_0000.npy.png,238,242,280,326,3
f000127_0000.npy.png,243,227,251,238,1
c000127_0000.npy.png,60,247,69,282,3
g000135_0000.npy.png,170,226,193,258,1
e000177_0000.npy.png,295,255,418,321,1
g000053_0000.npy.png,155,235,177,267,1
b000059_0000.npy.png,51,273,79,293,1
g000149_0000.npy.png,106,247,149,291,1
d000078_0000.npy.png,287,229,317,326,3
b000024_0000.npy.png,52,272,79,291,1
a000159_0000.npy.png,131,277,137,285,1
g000016_0000.npy.png,282,235,309,272,1
f000020_0000.npy.png,231,229,238,239,1
e000080_0000.npy.png,36,263,73,296,1
c000132_0000.npy.png,60,247,69,282,3
g000010_0000.npy.png,259,230,280,258,1
e000126_0000.npy.png,4,267,37,300,1
c000015_0000.npy.png,231,158,284,429,3
a000147_0000.npy.png,279,279,284,287,1
c000156_0000.npy.png,79,247,90,285,3
e000112_0000.npy.png,215,253,226,266,1
b000138_0000.npy.png,398,279,427,295,1
f000124_0000.npy.png,250,229,255,237,1
e000016_0000.npy.png,33,263,81,295,1
f000011_0000.npy.png,0,224,23,247,1
f000024_0000.npy.png,212,221,231,254,1
e000063_0000.npy.png,194,255,204,269,1
b000022_0000.npy.png,52,272,80,292,1
g000118_0000.npy.png,72,225,142,292,1
c000099_0000.npy.png,74,248,82,284,3
b000135_0000.npy.png,147,228,168,327,3
a000178_0000.npy.png,279,279,284,287,1
b000001_0000.npy.png,131,232,166,326,3
e000080_0000.npy.png,392,243,406,305,3
c000122_0000.npy.png,26,245,35,283,3
f000052_0000.npy.png,92,229,112,242,1
c000135_0000.npy.png,221,274,246,308,1
g000099_0000.npy.png,220,228,224,234,1
a000055_0000.npy.png,226,277,233,286,1
f000190_0000.npy.png,58,226,81,243,1
f000158_0000.npy.png,232,231,238,238,1
c000065_0000.npy.png,300,229,338,380,2
b000048_0000.npy.png,51,272,80,293,1
g000127_0000.npy.png,270,235,294,262,1
f000111_0000.npy.png,158,230,166,236,1
e000187_0000.npy.png,215,253,226,266,1
f000006_0000.npy.png,252,226,260,239,1
f000199_0000.npy.png,140,229,172,261,1
a000058_0000.npy.png,346,281,356,288,1
a000006_0000.npy.png,243,240,292,336,2
g000163_0000.npy.png,254,232,263,247,1
g000111_0000.npy.png,265,233,283,255,1
e000079_0000.npy.png,72,263,105,291,1
d000141_0000.npy.png,144,257,158,303,3
e000149_0000.npy.png,215,253,226,266,1
f000076_0000.npy.png,245,229,253,241,1
g000134_0000.npy.png,171,225,194,254,1
d000106_0000.npy.png,132,253,148,314,2
g000043_0000.npy.png,166,229,183,256,1
a000191_0000.npy.png,347,280,357,288,1
c000126_0000.npy.png,94,250,101,283,3
a000180_0000.npy.png,140,240,166,336,2
g000074_0000.npy.png,2,239,66,341,1
c000024_0000.npy.png,3,243,12,282,3
a000041_0000.npy.png,410,277,441,294,1
a000106_0000.npy.png,187,208,276,370,2
a000089_0000.npy.png,97,275,107,282,1
a000142_0000.npy.png,346,278,357,289,1
e000151_0000.npy.png,4,267,37,300,1
g000086_0000.npy.png,252,233,255,241,1
e000088_0000.npy.png,152,264,260,331,1
f000078_0000.npy.png,256,228,260,236,1
a000109_0000.npy.png,270,277,277,287,1
g000010_0000.npy.png,206,232,220,253,1
e000149_0000.npy.png,195,254,205,266,1
d000118_0000.npy.png,314,234,336,320,3
a000120_0000.npy.png,288,278,294,288,1
b000068_0000.npy.png,51,272,81,295,1
c000180_0000.npy.png,269,215,303,375,3
d000144_0000.npy.png,101,279,110,286,1
g000198_0000.npy.png,205,228,217,247,1
f000064_0000.npy.png,91,231,108,242,1
f000031_0000.npy.png,231,229,238,238,1
a000054_0000.npy.png,269,278,276,286,1
a000082_0000.npy.png,256,214,307,366,2
g000099_0000.npy.png,255,231,261,244,1
a000172_0000.npy.png,279,279,284,287,1
a000186_0000.npy.png,177,278,184,286,1
f000111_0000.npy.png,78,228,102,245,1
f000149_0000.npy.png,55,233,122,290,1
a000091_0000.npy.png,198,280,205,286,1
c000054_0000.npy.png,261,187,314,403,3
e000039_0000.npy.png,194,255,204,269,1
a000008_0000.npy.png,62,276,88,291,1
a000030_0000.npy.png,269,233,315,343,2
d000052_0000.npy.png,263,229,281,326,3
a000170_0000.npy.png,214,277,219,286,1
a000196_0000.npy.png,199,279,205,286,1
c000162_0000.npy.png,83,248,92,284,3
g000123_0000.npy.png,382,239,445,373,1
f000084_0000.npy.png,78,229,103,245,1
f000150_0000.npy.png,132,231,148,240,1
c000122_0000.npy.png,81,247,89,287,3
g000138_0000.npy.png,66,229,140,297,1
g000179_0000.npy.png,73,235,137,297,1
a000118_0000.npy.png,64,273,89,293,1
g000200_0000.npy.png,38,222,127,311,1
f000155_0000.npy.png,256,231,260,239,1
e000149_0000.npy.png,36,263,83,296,1
a000116_0000.npy.png,98,276,108,285,1
e000003_0000.npy.png,73,263,104,290,1
f000036_0000.npy.png,9,232,43,252,1
e000048_0000.npy.png,33,263,81,295,1
e000067_0000.npy.png,194,255,204,269,1
f000168_0000.npy.png,96,232,144,277,1
c000131_0000.npy.png,307,241,338,374,2
f000152_0000.npy.png,262,230,266,236,1
d000048_0000.npy.png,173,244,215,319,2
g000021_0000.npy.png,186,231,200,250,1
d000119_0000.npy.png,313,233,336,321,3
c000006_0000.npy.png,227,153,285,437,3
g000030_0000.npy.png,155,228,181,261,1
d000008_0000.npy.png,224,245,251,320,2
b000147_0000.npy.png,145,230,169,327,3
c000180_0000.npy.png,240,276,255,296,1
g000065_0000.npy.png,275,235,286,267,1
e000085_0000.npy.png,36,263,73,296,1
e000019_0000.npy.png,1,267,39,304,1
c000015_0000.npy.png,60,249,69,283,3
b000148_0000.npy.png,252,244,264,324,3
a000123_0000.npy.png,149,278,157,286,1
a000073_0000.npy.png,269,277,277,287,1
a000140_0000.npy.png,213,278,218,286,1
b000152_0000.npy.png,144,239,172,329,3
g000194_0000.npy.png,334,236,446,340,1
a000041_0000.npy.png,279,229,320,349,2
a000080_0000.npy.png,261,214,308,368,2
a000081_0000.npy.png,63,276,88,291,1
c000140_0000.npy.png,94,250,101,283,3
e000071_0000.npy.png,36,263,73,296,1
d000006_0000.npy.png,204,232,227,328,3
f000168_0000.npy.png,246,229,254,240,1
g000125_0000.npy.png,177,229,198,258,1
g000044_0000.npy.png,139,222,171,263,1
f000055_0000.npy.png,255,228,264,239,1
b000015_0000.npy.png,129,231,171,328,3
e000012_0000.npy.png,194,255,204,269,1
e000081_0000.npy.png,36,263,73,296,1
e000139_0000.npy.png,4,267,37,300,1
f000152_0000.npy.png,64,233,126,288,1
e000136_0000.npy.png,4,267,37,300,1
a000117_0000.npy.png,411,277,439,295,1
f000185_0000.npy.png,86,228,107,236,1
b000108_0000.npy.png,247,244,264,324,3
f000153_0000.npy.png,14,235,43,252,1
f000013_0000.npy.png,252,227,260,241,1
g000000_0000.npy.png,222,231,226,236,1
b000092_0000.npy.png,398,279,427,294,1
g000012_0000.npy.png,133,234,167,276,1
f000040_0000.npy.png,258,229,263,238,1
e000054_0000.npy.png,2,267,32,292,1
g000108_0000.npy.png,144,227,176,268,1
a000174_0000.npy.png,199,279,205,286,1
a000126_0000.npy.png,266,276,277,287,1
d000053_0000.npy.png,167,244,209,318,2
c000052_0000.npy.png,297,225,338,384,2
f000045_0000.npy.png,232,227,240,236,1
a000170_0000.npy.png,322,280,330,287,1
f000180_0000.npy.png,248,226,256,235,1
f000121_0000.npy.png,198,232,203,236,1
d000166_0000.npy.png,93,278,104,286,1
f000000_0000.npy.png,205,218,226,257,1
f000040_0000.npy.png,252,228,260,241,1
e000193_0000.npy.png,215,253,226,266,1
g000113_0000.npy.png,297,213,369,293,1
a000058_0000.npy.png,288,223,320,356,2
f000144_0000.npy.png,148,228,163,239,1
g000078_0000.npy.png,259,230,270,246,1
g000181_0000.npy.png,187,230,199,249,1
f000190_0000.npy.png,187,226,194,231,1
a000162_0000.npy.png,347,280,357,288,1
e000190_0000.npy.png,392,245,406,306,3
g000100_0000.npy.png,259,232,266,247,1
e000191_0000.npy.png,215,253,226,266,1
f000022_0000.npy.png,101,230,119,246,1
a000174_0000.npy.png,269,278,276,286,1
c000081_0000.npy.png,22,245,31,282,3
e000028_0000.npy.png,177,263,305,329,1
f000138_0000.npy.png,181,229,187,235,1
c000053_0000.npy.png,258,186,307,404,3
e000058_0000.npy.png,214,253,227,273,1
e000067_0000.npy.png,286,256,400,326,1
b000190_0000.npy.png,136,236,162,334,3
a000175_0000.npy.png,347,280,357,288,1
e000138_0000.npy.png,392,245,405,304,3
e000118_0000.npy.png,335,250,446,318,1
c000088_0000.npy.png,282,193,312,390,3
a000140_0000.npy.png,64,275,88,292,1
g000039_0000.npy.png,48,235,125,308,1
f000121_0000.npy.png,254,232,258,240,1
a000058_0000.npy.png,266,278,277,286,1
b000034_0000.npy.png,52,272,79,294,1
e000008_0000.npy.png,194,255,204,269,1
g000173_0000.npy.png,205,227,218,245,1
c000147_0000.npy.png,26,245,35,283,3
e000079_0000.npy.png,4,267,37,300,1
g000040_0000.npy.png,340,243,446,340,1
d000132_0000.npy.png,311,238,331,319,3
c000172_0000.npy.png,239,277,253,297,1
c000143_0000.npy.png,86,248,94,284,3
g000166_0000.npy.png,263,232,275,255,1
c000125_0000.npy.png,275,201,309,385,3
b000162_0000.npy.png,51,271,79,292,1
f000175_0000.npy.png,200,218,216,230,1
c000043_0000.npy.png,51,246,60,286,3
a000098_0000.npy.png,64,275,88,291,1
c000124_0000.npy.png,60,247,69,282,3
g000166_0000.npy.png,193,229,202,247,1
f000016_0000.npy.png,124,230,139,240,1
b000079_0000.npy.png,397,279,427,295,1
e000190_0000.npy.png,73,263,105,287,1
b000098_0000.npy.png,144,230,160,326,3
a000132_0000.npy.png,346,280,357,289,1
b000017_0000.npy.png,398,279,427,295,1
b000042_0000.npy.png,144,230,163,327,3
f000123_0000.npy.png,243,230,251,241,1
d000030_0000.npy.png,240,228,254,324,3
e000136_0000.npy.png,215,253,226,266,1
f000149_0000.npy.png,251,230,257,239,1
g000124_0000.npy.png,291,229,326,289,1
e000047_0000.npy.png,47,271,177,340,1
c000143_0000.npy.png,308,236,333,375,2
c000147_0000.npy.png,308,235,332,375,2
f000175_0000.npy.png,264,226,269,231,1
b000094_0000.npy.png,398,279,427,295,1
a000090_0000.npy.png,410,277,440,296,1
c000043_0000.npy.png,42,245,49,285,3
f000050_0000.npy.png,137,229,150,238,1
f000042_0000.npy.png,215,220,232,250,1
g000026_0000.npy.png,159,230,183,262,1
g000106_0000.npy.png,2,241,87,350,1
f000143_0000.npy.png,252,230,256,238,1
d000183_0000.npy.png,274,232,293,319,3
a000109_0000.npy.png,63,274,88,291,1
e000145_0000.npy.png,36,263,83,296,1
d000146_0000.npy.png,146,256,162,308,2
b000110_0000.npy.png,143,227,161,327,3
e000063_0000.npy.png,214,253,227,273,1
b000179_0000.npy.png,242,242,287,326,3
a000057_0000.npy.png,411,277,441,293,1
d000104_0000.npy.png,132,253,148,315,2
f000129_0000.npy.png,136,229,148,238,1
b000006_0000.npy.png,247,245,265,323,3
c000153_0000.npy.png,308,234,332,374,2
g000164_0000.npy.png,33,254,117,314,1
d000060_0000.npy.png,266,228,296,326,3
c000173_0000.npy.png,60,247,69,282,3
f000152_0000.npy.png,252,231,257,240,1
c000132_0000.npy.png,94,250,101,283,3
g000012_0000.npy.png,293,240,324,285,1
a000016_0000.npy.png,253,235,303,339,2
f000082_0000.npy.png,260,229,264,235,1
b000173_0000.npy.png,242,243,285,327,3
e000179_0000.npy.png,215,253,226,266,1
d000055_0000.npy.png,163,244,207,320,2
a000019_0000.npy.png,98,277,109,285,1
f000053_0000.npy.png,250,228,258,241,1
a000034_0000.npy.png,273,232,319,345,2
g000122_0000.npy.png,53,230,134,304,1
e000061_0000.npy.png,73,263,105,287,1
f000083_0000.npy.png,244,230,252,241,1
e000003_0000.npy.png,33,263,81,295,1
a000104_0000.npy.png,346,280,358,291,1
g000147_0000.npy.png,259,231,270,250,1
f000123_0000.npy.png,217,224,228,247,1
c000123_0000.npy.png,273,199,309,385,3
f000111_0000.npy.png,228,230,234,238,1
g000086_0000.npy.png,87,239,145,292,1
e000182_0000.npy.png,195,254,205,266,1
g000044_0000.npy.png,164,227,182,255,1
b000002_0000.npy.png,51,272,79,294,1
a000132_0000.npy.png,198,279,204,286,1
f000153_0000.npy.png,252,232,257,241,1
g000198_0000.npy.png,347,239,446,355,1
a000111_0000.npy.png,177,276,185,286,1
g000031_0000.npy.png,86,234,141,292,1
c000008_0000.npy.png,295,211,343,404,2
c000166_0000.npy.png,94,250,101,283,3
a000112_0000.npy.png,287,278,294,289,1
f000114_0000.npy.png,244,232,251,241,1
e000185_0000.npy.png,32,262,83,294,1
c000034_0000.npy.png,300,221,337,390,2
e000107_0000.npy.png,36,263,67,290,1
a000045_0000.npy.png,345,280,356,289,1
c000128_0000.npy.png,306,242,338,372,2
d000006_0000.npy.png,367,276,379,288,1
d000021_0000.npy.png,369,273,388,289,1
g000040_0000.npy.png,169,233,185,261,1
g000200_0000.npy.png,274,231,299,264,1
g000008_0000.npy.png,332,243,429,332,1
c000126_0000.npy.png,72,246,81,283,3
c000024_0000.npy.png,60,249,69,283,3
g000145_0000.npy.png,259,231,269,249,1
c000185_0000.npy.png,60,247,69,282,3
f000024_0000.npy.png,231,230,238,239,1
b000035_0000.npy.png,52,272,79,295,1
f000045_0000.npy.png,125,230,141,242,1
c000143_0000.npy.png,226,275,248,305,1
g000007_0000.npy.png,190,235,198,254,1
g000108_0000.npy.png,2,244,78,359,1
g000183_0000.npy.png,106,225,156,285,1
f000018_0000.npy.png,258,229,264,238,1
c000052_0000.npy.png,60,249,69,283,3
e000192_0000.npy.png,34,264,84,296,1
g000088_0000.npy.png,80,236,142,295,1
f000085_0000.npy.png,165,228,176,237,1
f000155_0000.npy.png,0,236,26,254,1
a000070_0000.npy.png,177,278,184,286,1
d000156_0000.npy.png,153,257,170,305,2
f000020_0000.npy.png,110,230,126,243,1
e000122_0000.npy.png,195,254,205,266,1
c000046_0000.npy.png,94,253,101,281,3
c000011_0000.npy.png,27,244,40,284,3
a000007_0000.npy.png,410,277,440,295,1
c000114_0000.npy.png,69,246,77,283,3
d000149_0000.npy.png,298,235,317,317,3
g000016_0000.npy.png,219,231,224,236,1
f000161_0000.npy.png,262,230,267,235,1
g000100_0000.npy.png,184,230,198,249,1
g000010_0000.npy.png,159,235,182,267,1
d000152_0000.npy.png,151,257,167,306,2
f000003_0000.npy.png,121,226,144,240,1
g000115_0000.npy.png,84,226,147,288,1
g000129_0000.npy.png,270,234,294,262,1
a000003_0000.npy.png,228,277,234,285,1
c000060_0000.npy.png,1,192,152,440,1
a000133_0000.npy.png,63,275,88,292,1
g000002_0000.npy.png,168,233,187,261,1
f000150_0000.npy.png,251,231,256,239,1
f000185_0000.npy.png,177,224,186,230,1
e000159_0000.npy.png,195,254,205,266,1
c000125_0000.npy.png,214,273,244,311,1
e000158_0000.npy.png,75,268,193,336,1
b000044_0000.npy.png,144,228,162,326,3
e000002_0000.npy.png,33,263,81,295,1
f000155_0000.npy.png,116,232,135,242,1
f000118_0000.npy.png,1,245,43,329,1
g000031_0000.npy.png,318,236,384,308,1
e000046_0000.npy.png,54,270,182,337,1
a000004_0000.npy.png,410,277,441,295,1
a000021_0000.npy.png,98,277,108,285,1
b000033_0000.npy.png,133,235,164,325,3
b000111_0000.npy.png,250,244,263,324,3
b000109_0000.npy.png,52,273,80,294,1
f000021_0000.npy.png,55,232,78,246,1
a000175_0000.npy.png,63,275,88,292,1
c000136_0000.npy.png,75,246,84,284,3
f000122_0000.npy.png,134,232,143,240,1
g000088_0000.npy.png,259,232,263,245,1
b000198_0000.npy.png,136,237,157,331,3
f000050_0000.npy.png,216,219,232,250,1
a000080_0000.npy.png,65,276,88,292,1
e000139_0000.npy.png,202,259,319,330,1
f000050_0000.npy.png,44,229,68,246,1
g000095_0000.npy.png,186,228,200,246,1
c000078_0000.npy.png,20,245,31,282,3
f000070_0000.npy.png,253,229,258,238,1
f000183_0000.npy.png,249,227,256,237,1
f000011_0000.npy.png,109,231,120,240,1
f000143_0000.npy.png,261,229,266,234,1
g000145_0000.npy.png,207,229,219,248,1
g000118_0000.npy.png,358,233,445,362,1
f000182_0000.npy.png,118,227,158,264,1
e000195_0000.npy.png,73,263,105,287,1
f000058_0000.npy.png,208,228,214,234,1
f000001_0000.npy.png,64,226,95,245,1
f000137_0000.npy.png,254,231,259,238,1
g000190_0000.npy.png,85,222,145,288,1
d000046_0000.npy.png,252,229,275,326,3
g000010_0000.npy.png,172,232,191,259,1
g000129_0000.npy.png,253,233,260,246,1
c000172_0000.npy.png,269,214,303,375,3
b000127_0000.npy.png,52,272,80,292,1
a000178_0000.npy.png,136,240,164,340,2
e000166_0000.npy.png,34,263,78,298,1
g000083_0000.npy.png,221,230,225,236,1
c000092_0000.npy.png,24,245,33,283,3
c000150_0000.npy.png,79,246,88,284,3
g000034_0000.npy.png,72,234,134,298,1
b000015_0000.npy.png,398,279,427,294,1
d000082_0000.npy.png,429,268,447,294,1
g000123_0000.npy.png,263,236,274,257,1
a000142_0000.npy.png,198,279,204,286,1
g000127_0000.npy.png,176,228,193,253,1
a000034_0000.npy.png,346,280,356,289,1
e000148_0000.npy.png,215,253,226,266,1
g000170_0000.npy.png,193,229,202,247,1
e000097_0000.npy.png,4,267,37,300,1
f000031_0000.npy.png,260,227,263,236,1
a000173_0000.npy.png,98,276,107,284,1
a000138_0000.npy.png,287,279,293,287,1
c000193_0000.npy.png,60,247,69,282,3
e000092_0000.npy.png,391,243,406,304,3
c000182_0000.npy.png,240,276,254,296,1
c000110_0000.npy.png,197,271,236,317,1
a000051_0000.npy.png,177,279,185,286,1
d000125_0000.npy.png,312,234,334,320,3
e000144_0000.npy.png,195,254,205,266,1
d000112_0000.npy.png,311,233,332,321,3
f000110_0000.npy.png,169,231,176,234,1
g000000_0000.npy.png,299,234,331,286,1
f000085_0000.npy.png,254,229,258,237,1
e000125_0000.npy.png,36,263,83,296,1
f000147_0000.npy.png,50,233,120,292,1
a000141_0000.npy.png,178,277,184,286,1
a000114_0000.npy.png,177,277,183,286,1
f000071_0000.npy.png,55,231,78,243,1
d000036_0000.npy.png,239,229,267,327,3
c000038_0000.npy.png,60,249,69,283,3
f000011_0000.npy.png,82,224,112,241,1
a000002_0000.npy.png,410,276,440,296,1
d000010_0000.npy.png,223,245,249,319,2
b000021_0000.npy.png,247,247,264,324,3
c000196_0000.npy.png,60,247,69,282,3
a000123_0000.npy.png,64,275,88,291,1
a000175_0000.npy.png,134,236,163,343,2
c000132_0000.npy.png,26,245,35,283,3
f000086_0000.npy.png,255,230,258,237,1
a000180_0000.npy.png,214,277,219,286,1
f000182_0000.npy.png,259,225,263,232,1
e000015_0000.npy.png,384,242,401,305,3
a000131_0000.npy.png,64,276,88,292,1
f000046_0000.npy.png,192,224,200,235,1
c000178_0000.npy.png,87,248,95,284,3
e000187_0000.npy.png,2,267,37,300,1
c000010_0000.npy.png,1,241,9,286,3
b000074_0000.npy.png,398,279,427,295,1
a000181_0000.npy.png,177,278,184,286,1
f000056_0000.npy.png,0,228,30,250,1
g000091_0000.npy.png,252,228,256,238,1
g000069_0000.npy.png,192,233,204,249,1
d000074_0000.npy.png,285,226,315,325,3
c000182_0000.npy.png,269,214,301,372,3
e000182_0000.npy.png,391,242,406,303,3
e000143_0000.npy.png,72,263,104,288,1
b000175_0000.npy.png,242,242,285,326,3
b000029_0000.npy.png,247,247,264,323,3
f000078_0000.npy.png,215,221,228,247,1
f000032_0000.npy.png,231,226,239,238,1
c000128_0000.npy.png,94,250,101,283,3
b000139_0000.npy.png,51,271,79,290,1
g000086_0000.npy.png,189,231,204,247,1
f000006_0000.npy.png,207,217,227,255,1
f000182_0000.npy.png,254,225,260,233,1
b000096_0000.npy.png,398,279,427,295,1
f000163_0000.npy.png,263,230,267,235,1
b000072_0000.npy.png,232,245,276,323,3
g000108_0000.npy.png,326,231,408,320,1
e000159_0000.npy.png,72,263,104,288,1
b000020_0000.npy.png,131,235,164,325,3
f000097_0000.npy.png,228,232,234,240,1
e000178_0000.npy.png,1,278,65,343,1
a000132_0000.npy.png,227,277,233,286,1
c000135_0000.npy.png,94,250,101,283,3
c000173_0000.npy.png,94,250,101,283,3
a000082_0000.npy.png,228,277,234,286,1
g000000_0000.npy.png,78,233,139,296,1
f000017_0000.npy.png,156,229,165,237,1
e000146_0000.npy.png,72,263,104,288,1
a000191_0000.npy.png,287,278,294,287,1
e000097_0000.npy.png,36,263,73,296,1
f000108_0000.npy.png,216,223,228,246,1
e000109_0000.npy.png,215,253,226,266,1
d000017_0000.npy.png,370,275,385,288,1
g000174_0000.npy.png,257,230,270,247,1
f000146_0000.npy.png,142,229,160,239,1
e000119_0000.npy.png,0,277,52,338,1
e000104_0000.npy.png,195,254,205,266,1
f000067_0000.npy.png,262,227,267,234,1
f000082_0000.npy.png,214,223,228,248,1
e000049_0000.npy.png,214,253,227,273,1
e000181_0000.npy.png,1,281,44,343,1
c000175_0000.npy.png,86,248,94,284,3
g000127_0000.npy.png,209,232,222,252,1
a000052_0000.npy.png,227,277,233,286,1
a000148_0000.npy.png,279,279,284,287,1
b000077_0000.npy.png,143,232,160,326,3
f000114_0000.npy.png,152,233,161,240,1
a000009_0000.npy.png,410,277,440,295,1
e000143_0000.npy.png,4,267,37,300,1
g000187_0000.npy.png,33,241,118,315,1
g000030_0000.npy.png,177,232,189,256,1
f000053_0000.npy.png,216,220,232,250,1
d000158_0000.npy.png,96,278,107,287,1
c000056_0000.npy.png,94,253,101,281,3
g000111_0000.npy.png,199,228,209,244,1
c000078_0000.npy.png,276,191,312,393,3
g000069_0000.npy.png,131,239,165,277,1
f000108_0000.npy.png,260,227,264,234,1
c000159_0000.npy.png,94,250,101,283,3
e000020_0000.npy.png,73,263,106,290,1
d000196_0000.npy.png,266,234,285,323,3
a000193_0000.npy.png,227,277,233,286,1
e000097_0000.npy.png,92,269,199,337,1
f000182_0000.npy.png,102,225,117,236,1
e000153_0000.npy.png,36,263,83,296,1
e000101_0000.npy.png,72,263,105,291,1
d000094_0000.npy.png,300,227,332,324,3
a000176_0000.npy.png,411,277,440,296,1
f000169_0000.npy.png,253,229,258,238,1
b000118_0000.npy.png,240,244,266,324,3
d000161_0000.npy.png,156,257,173,305,2
e000189_0000.npy.png,73,263,105,287,1
b000140_0000.npy.png,398,279,427,295,1
a000111_0000.npy.png,269,277,278,287,1
f000134_0000.npy.png,244,231,252,242,1
d000008_0000.npy.png,206,232,229,327,3
a000115_0000.npy.png,287,278,294,286,1
g000007_0000.npy.png,252,228,270,253,1
c000055_0000.npy.png,261,188,307,404,3
f000114_0000.npy.png,216,226,228,249,1
f000080_0000.npy.png,251,229,256,238,1
f000178_0000.npy.png,253,226,259,234,1
a000134_0000.npy.png,365,279,374,289,1
d000187_0000.npy.png,274,232,288,319,3
c000140_0000.npy.png,225,275,248,305,1
e000155_0000.npy.png,4,267,37,300,1
a000159_0000.npy.png,130,229,158,351,2
d000079_0000.npy.png,137,247,170,319,2
g000146_0000.npy.png,321,222,406,328,1
a000172_0000.npy.png,347,280,357,288,1
g000052_0000.npy.png,256,228,264,253,1
a000157_0000.npy.png,347,280,357,288,1
g000138_0000.npy.png,347,188,446,374,1
a000181_0000.npy.png,269,278,276,286,1
e000061_0000.npy.png,33,263,70,276,1
c000079_0000.npy.png,67,248,75,284,3
g000185_0000.npy.png,205,231,217,249,1
g000125_0000.npy.png,209,233,222,253,1
f000000_0000.npy.png,70,227,98,243,1
f000006_0000.npy.png,26,224,65,244,1
d000197_0000.npy.png,181,259,203,301,2
a000135_0000.npy.png,136,216,197,364,2
g000000_0000.npy.png,285,235,306,272,1
f000146_0000.npy.png,185,230,193,234,1
g000088_0000.npy.png,189,230,203,247,1
f000180_0000.npy.png,199,226,204,229,1
b000013_0000.npy.png,52,271,80,292,1
g000026_0000.npy.png,256,224,273,248,1
c000103_0000.npy.png,74,248,82,284,3
e000160_0000.npy.png,392,245,405,304,3
c000101_0000.npy.png,94,250,101,283,3
a000187_0000.npy.png,98,276,107,284,1
a000169_0000.npy.png,279,279,284,287,1
f000180_0000.npy.png,196,217,213,229,1
a000048_0000.npy.png,177,277,184,286,1
d000046_0000.npy.png,383,272,410,290,1
e000026_0000.npy.png,389,245,402,303,3
a000076_0000.npy.png,270,216,311,368,2
f000143_0000.npy.png,256,230,259,237,1
